address,recon_mse,z_score,is_anomaly_top5pct
0x04b73625ba7bc11f4d859bd1a8fb19083252d173,0.40517244,-0.0038628897,1
0xcfa46f83244d22357ccfe750c9f5cbe7101fc055,0.40489665,-0.003883956,1
0x641bcb62dabb3952966ef08efc34f1f4238a1473,0.4042855,-0.0039306395,1
0x5042e452cab4a5c1c7cc80abbea78cbde0d43c71,0.40269738,-0.0040519475,1
0x14ba2a01c697acffa0c1193d0ddf041d7d9f1454,0.39870745,-0.0043567196,1
0xca1d120af591485c9a6380106c9a40376b1f768f,0.398117,-0.004401821,1
0x200090740d0e398491238e65c834244ff559f73c,0.3950914,-0.0046329317,1
0x5a98d33a65959c29cc48776dfe5bdf1db259e303,0.3908872,-0.0049540717,1
0xc77bb2de408f74f9a4ed2330c743ad8ea31b92d1,0.38903964,-0.0050951988,1
0xe387e363bcbdecbc88586ecf380d6fee02931e46,0.387084,-0.00524458,1
0xe45d781e1523eb449f2f443efe14fb5737d9dced,0.38577926,-0.0053442433,1
0x899ec07e7415c3afa6ea3543bab2f35c82d61060,0.38428566,-0.0054583326,1
0xd6991ee7974622e6bcbe62f106c5179b0115c43b,0.3841763,-0.0054666847,1
0x4946c206f8175ed5ae54f44a4420c4b09872658f,0.38257855,-0.0055887303,1
0xb786b48ef35ac105600ac59f803a7258766bf841,0.3785562,-0.0058959797,1
0xb48e6e88784f960faf5aba8425e24f12e15efe98,0.37765127,-0.005965102,1
0xc265aac2cc3366c6a82ff55ab35a7c82e55b48f3,0.3750331,-0.0061650914,1
0x3931043f092d856fe534a6296d3c748eb387f3a5,0.3750145,-0.0061665117,1
0x00000000a991c429ee2ec6df19d40fe0c80088b8,0.37373066,-0.0062645795,1
0x2c4862f127ad295c2fb8a9b35887acf0d547b7a4,0.36993498,-0.0065545137,1
0x0bb07aee52b99e807a6a2a59090bb5a9109634e8,0.36833304,-0.006676878,1
0xda45bf2275fb639fef8e463beba2227712e10876,0.36576387,-0.0068731247,1
0x3ac7b770c5a19f2c329119a055014e64261e69dd,0.3655882,-0.0068865446,1
0x6f5dc9c7787598144cc92b38f7e1eb0ca917c599,0.36539572,-0.006901246,1
0xbf6f667a05868f3720e6572db6d73fabc4bb603b,0.36452743,-0.0069675706,1
0x426555ecefc02e7cbb5594c7f3e16d120fc0c300,0.3619872,-0.0071616066,1
0x4d5c07de70bec6e6f3112f30708e0f360e81c747,0.35796112,-0.0074691405,1
0x764c0f29849c4853248f64f379a248fa24aa80bf,0.3517078,-0.007946803,1
0xc178956eb42a9bf469a0dc43c03d5a10f246c477,0.3473489,-0.0082797585,1
0xdfe03b24ee2febe5f1839f0cec295871853dec70,0.34587917,-0.008392024,1
0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,0.34242398,-0.0086559495,1
0xf27d2a05a40ff4d7eb169d3bbf6943dbb3085fc7,0.33624783,-0.0091277165,1
0xe2d9c9958babd33b79cd37a010752400362bdc41,0.33539224,-0.009193071,1
0x53af137b4daea7e389a6bd4ed94b1f8bd7562d50,0.33248168,-0.009415395,1
0xd20ab55de955d81004ce0c50bcadc97807297b12,0.3318706,-0.009462073,1
0x10e029b3776d699b44a6f9d1c867f39539e1fa32,0.3317404,-0.009472017,1
0x966cb19c9e00e00e3847061f3671cbe45fafc8ef,0.3250496,-0.009983096,1
0xc7970da89bcef1901263df8957117f8e52b34be5,0.322343,-0.0101898415,1
0x129fbd89b0e1c969034f5e83ec4b2f02469b88f6,0.31858253,-0.010477086,1
0xfe87a90b3d9529442b77ac6e55a4e2fb61f33d4f,0.3177234,-0.010542711,1
0xe0568bd7371381e5f9a4110ad6b920f4d0867faf,0.31597844,-0.010676,1
0x5af16d795bcf9f87e3f825e1298008ea6ea65467,0.3155811,-0.01070635,1
0x88bb85c5dde82f1d7fec4bc261ba6567f0fd1a21,0.31553125,-0.010710158,1
0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0.3113295,-0.01103111,1
0x1c58deef8c532304f1d90a1c03d73734af55f2ba,0.31043252,-0.011099626,1
0x394d6aa0bff6df0d6cc976d5e3d21de466f67de4,0.3080839,-0.011279027,1
0x62f1563fc3e871dc60f8846d1110c3a0e84d71bb,0.3073573,-0.011334527,1
0xb3ad377194ac6dd7bda24c6f94c9373925567685,0.30143195,-0.011787138,1
0x497ecd2dbbdc37fb90f612a5dc890a52e0f92ef1,0.30084217,-0.011832189,1
0x667f3457055b8b5ad95169fd27b3aab645006dad,0.3005787,-0.011852313,1
0xc176761d388caf2f56cf03329d82e1e7c48ae09c,0.29965535,-0.011922845,1
0xb2c61e781fb11eaedcf7c94f31d499cc590716f8,0.29802495,-0.012047382,1
0x6097d9f0e3939a1680793e597c3039055ad7aa6f,0.29794908,-0.012053179,1
0xe044e01ed93bdec97655fd6753505587f73f7846,0.29735425,-0.012098614,1
0xff729c0550b4f411b2e2c0d89db880a28196deba,0.29530635,-0.012255044,1
