address,recon_mse,z_score,is_anomaly_top5pct
0x5af7cad51c52af5e12eabd10d5f5032e7eacc639,0.22889711,3.1885884,1
0xd20ab55de955d81004ce0c50bcadc97807297b12,0.22881472,3.1870449,1
0x53af137b4daea7e389a6bd4ed94b1f8bd7562d50,0.2287163,3.1852014,1
0x9c5b144d7ad18ca881efae1d525a2e7ba28e74cd,0.22800785,3.1719306,1
0xf80a39a8bb160b82ace500e951e4ae61b0eb616e,0.22196683,3.0587707,1
0x0248208ce62e51f53b136be50f4a364f3f33cb9e,0.22034171,3.028329,1
0x2f2e1715517adf53558d1538543e4a183fdfcf09,0.21671903,2.960469,1
0xe2d9c9958babd33b79cd37a010752400362bdc41,0.21623994,2.9514952,1
0x96a2d177182da752a4cb1a9499416441774ffe38,0.2160796,2.948491,1
0x178d53cb5df3670f5d874a5a4717a747ad9398e3,0.21516359,2.9313326,1
0x7d62cb5685536ede2808bbe7451175b8947ec026,0.21431187,2.915378,1
0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,0.21261966,2.8836799,1
0xcf65ec5c7f774b94628fe5d8bcc7b2aeb4ae6144,0.21108131,2.854864,1
0x144de28ad9e786f04e70d94d644ede2fa2fef46f,0.20803995,2.7978933,1
0xa82b99ada0a18066bd3febb263800b72ebfe7993,0.20802522,2.797617,1
0xb940d1f4c4fa78d6faf31d9e02bcac44a0aede28,0.20714377,2.781106,1
0xe726843dfb11e18a3a2f5c79c9b0e8929b9fbd4c,0.2071262,2.7807767,1
0x489749528509d722a61743a21ee1985aea25d46b,0.20712338,2.7807243,1
0x256a84d14b7984e2fa956e73a31c1a215bfa58de,0.20543149,2.7490315,1
0x8006c98b9770526c727672442f7175f3ef0887a0,0.20537066,2.7478921,1
0xfb5c4836e9cc38bbd259f787737026493027996e,0.20519505,2.744603,1
0xd080e43371528a8698d9452509ad7893372caecb,0.20437631,2.729266,1
0xf66a9122aeee6ec0beb6634ea3fc1dd03664f099,0.20360534,2.7148244,1
0x607f7fa5c12ac3b686c32740ebeda40f9191b128,0.20355402,2.7138631,1
0x86d77c800e9473bed29ba2910f1341e1aefe900b,0.2028462,2.700604,1
0x3863551563806e00fd441c1601e0efe528b2a183,0.20274025,2.6986194,1
0x488074226e4a0e03b714d32b9399d9d51302c0c0,0.20239747,2.6921983,1
0x3ca7b707c7ade3fa04a60746533e4433fba9327e,0.19899385,2.6284423,1
0xe36696c764a6699d9923d1a5b34a16dc8a095908,0.19773877,2.6049318,1
0x478d679ee9090978e2961af13381493c888ea2e3,0.19454885,2.5451784,1
0x81f67dd424e126c00c4212ceac95747e57539e19,0.19346118,2.5248044,1
0x518f27c19a9d7724fc1afde9a1dcd6c68bfcbbdd,0.19256511,2.5080192,1
0x4946c206f8175ed5ae54f44a4420c4b09872658f,0.19199093,2.497264,1
0x4041874981beac322320ad8c08b757e8d7284060,0.19180164,2.493718,1
0xcba3bf54fafb95fd1edcf55a6f7d835ed0937d10,0.19177411,2.4932027,1
0x9e4347947f713df42e7e96283818258697049e02,0.19078562,2.474686,1
0x259c3f818ba0bd55b103ed164c62a4d059f84876,0.18961826,2.4528189,1
0xe9e0881e55c80de789b3cb5f0b61b509011a86c6,0.18834199,2.4289122,1
0x1ac6840497f9448ac0d5c8f1d98162530fbfa064,0.18630938,2.3908374,1
0xf21b948080d2e576a5406115183d8df53f4ce8e0,0.18570712,2.3795557,1
0xf34c809e4a11cf2618a5967e350e3d6843f3f141,0.18569928,2.3794088,1
0x375d08600b1b5dbec252a21ec4eceeedac13a0ff,0.18568076,2.3790622,1
0x7cb482ff8aa65518c946fdc22a81924a5a78ae30,0.18470827,2.3608453,1
0xfc4314c128758ef021e3c7b420a256b8d9ee47c1,0.18435693,2.354264,1
0x91f9f0922ed53eab8907736b60bd8f5b8c1ee77a,0.18425371,2.3523307,1
0x134034eada2dfe99c4f9cac549639d64be98b929,0.18421677,2.3516386,1
0x14143a562992d8309154a830a182c4a4030fa568,0.18340993,2.336525,1
0xc64e668c5f053f0597a445d6e70828ce2b76d44e,0.18310905,2.3308887,1
0x28087db725d6a2dc282bde293ed5719a5a662502,0.1829887,2.3286345,1
0xd6b27dcf9ad83f47386890dfdbf7e7583d38bb05,0.18033677,2.2789588,1
0xc9c765ac15baa9230fa18e831cd502e5b6a00db3,0.17992811,2.2713037,1
0xe3ca1466fcd486ae02e46f35bb802a14dae23050,0.17883603,2.250847,1
0x5458add1acda1a56f2928f8c9d1b4b8fc5fc7f75,0.17839076,2.242506,1
0x73045ea48e12e577a92d9dd5ecf4d12f3057fbf1,0.17832085,2.2411966,1
0x9c5d48ee7093f146f8f37a62e97b68428ee03e23,0.17803022,2.2357526,1
0x75b286a3b40589544eec80d12cb9be2f4a6cd7ea,0.17792839,2.233845,1
0x26cb92ff77f6cceee78f69bd343221014d0f27c7,0.17708877,2.2181172,1
0xbd00bb3455f675f9a9b1c756f009f7fbb9a989fb,0.17561598,2.190529,1
0xa6ec517b7ddfd9e536c596b2b5d65fbc0b32a9da,0.17531285,2.184851,1
0x5279ee91c92029bcfd25ff18f062c793ed300c63,0.1752365,2.1834207,1
0xd96fad0eb9907ff22d6b8c86335d99dbbd25102b,0.17478822,2.1750236,1
0x33709c0c6a401fe78300757b2b48118ecb050831,0.1745068,2.1697521,1
0x75930135045990329184bfc83b37a1bcbe979e24,0.1744197,2.1681206,1
0xa3780b09898e0eb0c2ea2b58a165e903bad019e7,0.17424719,2.164889,1
0x53894ff1c7ea6d33163626a285cd97145b4a8875,0.1738258,2.1569955,1
0xd0f21af1f2aced6333997cdc1d3c8642e5069891,0.17367794,2.1542258,1
0x14ace5e5645b60097e85fa7bb1b0b2fe7221ceb3,0.17341031,2.1492128,1
0xd56d348b38026bef753ec65c1c5d85de607a2622,0.17127891,2.1092875,1
0x7c9537a56aecc8e5044f76c5a0e3105320711c32,0.17064483,2.09741,1
0x0fe7dae8240fed5d765e13bca77796b323078d44,0.17044239,2.0936177,1
0xe91b347106624a6e72002781101b44739542fda9,0.1700541,2.0863442,1
0x3d8cca6a93baa1c6b3d78d8d6d0042f06ef463ec,0.17001995,2.0857048,1
0xd9adc83f8720af4e07b0995d9f049b6b6f7c5fac,0.16980696,2.0817149,1
0x488b455e97a0c0eb87dd7d04011480da1bdb98c8,0.16943622,2.0747702,1
0x8251de103b09eb52c7897ac978c92f16159e7b9f,0.16850069,2.057246,1
0x1517fd390efdce925e624b73b9ae9c3440c76d89,0.1670888,2.0307987,1
0xedbb49872f15fd53ffdaed17abc8e9b694634a11,0.1666376,2.0223467,1
0x8d21e858a12e370e2cac50934e56b1c52dcd64b4,0.16600044,2.0104115,1
0x4bd9f5188cde3329d47f2f37e4103b576cc77e4c,0.16594103,2.0092986,1
0x89edc5dd2165b7f16e6c630b952e518995673582,0.16489945,1.9897878,1
0xea775c29965a4f1cf581eace8a2d0595e19b9171,0.1646755,1.9855928,1
0x8e64cf7d65e659b3ba8ca073c54ce7ce1e3a4960,0.16397472,1.9724658,1
0x44d3adcb2880e7c1fd7703b6079f75472057ce98,0.16390271,1.971117,1
0x3be86033459fedb09aa1d87cf77a95dd0f38d23d,0.16376871,1.9686068,1
0x875fa9295d3e7821b26512326e38d76487f0082a,0.1635951,1.9653547,1
0x136386bac3bf11fb744c0628c6098009771f8b12,0.16286625,1.951702,1
0xf337edc4c559cc7c65a5e1b62ea03ffe9ddfb38c,0.16279125,1.9502971,1
0xc59dd854a8bd55e17d2e641b9364deb3d77d8969,0.16249967,1.9448352,1
0xab706c6e0d67928cf48a650730770c8b1b1f3835,0.16215733,1.9384224,1
0x35dd55087a5d7a2aa329f591e90edc82e3ab7fab,0.161166,1.919853,1
0x472c850bda6fed3649c5605afd9e483793b21872,0.16098797,1.9165182,1
0xde59016685fd4e26e5df572cdb67358f93dcb793,0.16062112,1.9096464,1
0xbc4ab4ded743f56b2cfe72d6728820b66d1af37d,0.16038676,1.9052563,1
0x0108ae31c2f3e0a56dcb7cda90ae50a9ff682f8d,0.15993251,1.8967474,1
0xb71a2f1cbcbaeb4177f40aeec17c418dc9a09ee4,0.15969488,1.8922961,1
0x140ec77d30e3a8de33294ef4d34ea35e7543e399,0.15871257,1.8738954,1
0xff729c0550b4f411b2e2c0d89db880a28196deba,0.15777919,1.8564115,1
0x5fb4d4e9803a0231e4f4d9800c1614b1e6553fe3,0.15729952,1.8474263,1
0xa0a50f1425015b0f904215977b08bc7ffceb9456,0.1567069,1.8363254,1
0x2079d2b195aed38a11f7d26ccb0d22f658cbdb79,0.15661962,1.8346906,1
0xb36fa752eb9da8bdecd5f8c786ea91ce608a6524,0.1559864,1.822829,1
0x4bfdff90cb07a453470b2d6a761acde685247ae0,0.15582024,1.8197165,1
0xbe4d10a7851a851d0d6b4c86dd874627a863cb72,0.15568729,1.817226,1
0xce4309bde843ed7d5a80c812e50294dea5ed66d4,0.15527606,1.809523,1
0x45114a221c5241fccff9acd803aca2cf79f0934b,0.15471423,1.7989987,1
0xda45bf2275fb639fef8e463beba2227712e10876,0.1546699,1.7981683,1
0x0d9d5f754de45396eea3406f780fe2d195dd8bae,0.15448627,1.7947286,1
0x288c63dffc9caa08ec32cc56218c86c9953e5c29,0.1539835,1.7853109,1
0x701366406f602fd7ddf7f84c29256670534a4b51,0.15316677,1.7700119,1
0x8f1d7527e7b4a6ff992953c397ae9df0d355daa7,0.15302017,1.7672658,1
0x6518a2176fce8eb314adcdef6930c7c88f2211bc,0.15256359,1.7587131,1
0xdbb5ed7ed6a39cf5c4bcb11c5989ca5f09193fc4,0.15199056,1.7479793,1
0xa6452a02f59984aba4c26da0d136dafa7a496321,0.1514325,1.7375256,1
0x0cc00e0bea987f30fd0d4fe7bd11396244e2b69f,0.1514053,1.7370162,1
0x47d767c6d445d914f15a17e4fe2bafa52ba07351,0.15105936,1.730536,1
0x59dab29bcf558afe04df741b8cfc5be548fc951f,0.15103729,1.7301226,1
0x2c2fa2c795af1fbf85e5093cc735dee24dfecf4b,0.15060379,1.7220023,1
0x8d4b7026015f2337119a911eb5d2d7e65f9a7249,0.15042561,1.7186646,1
0x4d9220608f148cc82f1fe0c6f69d3142039e1010,0.15031429,1.7165793,1
0x1460652e5f797292b5b1163ff40df1a4b6c31a0a,0.15027307,1.7158073,1
0xb9613617894ac2075c7c4054ddc7785b71ac30c9,0.1501311,1.713148,1
0xeca41a74aeb2a34d96bf4faf041431d26399b1da,0.14886802,1.689488,1
0x1fc8d647be54197711dc66f2e1495dfdc1a61f6d,0.14837922,1.6803318,1
0x01191c65f9631720beb6659bcad76840450669e8,0.14775744,1.6686846,1
0x829120d8650bc18699bce4d86ddef2009e51635d,0.14737546,1.6615295,1
0xb2cb767e928a2a6cecb99371ec7f286e83918afc,0.14717571,1.6577878,1
0x2e166b2c7538987ef3a89e91f5db281cdb48a8e1,0.1471271,1.6568773,1
0x05ba8f3aa3c5809beecf7fddafa9a89dfef3c2c7,0.1470759,1.6559181,1
0x2ac9aa649b51295bebc1135e56a4ea53ac47cd1b,0.14693429,1.6532654,1
0xa1aab726949fab8851e49e506ea385ae37561f4f,0.14677516,1.6502845,1
0xc300c8056647f6464faedc91c0e67ad32a74a074,0.14673811,1.6495906,1
0x667f3457055b8b5ad95169fd27b3aab645006dad,0.14668113,1.6485232,1
0x0138e32a3d17d16e7c6886933c0e21ba0aaa976d,0.14656198,1.6462914,1
0xd9bb0b2c1df3c7fe135c53d6ef1ff138eb1748fe,0.14650728,1.6452667,1
0x2d7b1f123f4749ed5aead53624ad9305260b249b,0.14640208,1.643296,1
0x1efad8fd631785a30ffbc52c71e5df7e6ade8f5a,0.14594746,1.6347802,1
0x1643f9224e3e30cb7b82856e15ac4d756ef08744,0.14584644,1.632888,1
0x991543f3746eb1e688de2986e9a2c1c10c3714ad,0.14561264,1.6285084,1
0x9f55457dca72808566cdd602700419b4a16863cc,0.14526658,1.622026,1
0xd327f14fda664653931459d303ea87f483d9b7fc,0.14514446,1.6197385,1
0xae86d9154d407475da37a2c842560bb1246285eb,0.14492697,1.6156644,1
0x66cce76b1b7f29c9ae3e9935a0b101c5dba6ad84,0.14489488,1.6150634,1
0xaae04905468d7d9d8754028d19b8326e26b81cff,0.14465904,1.6106457,1
0x1ccd3ed85af387949a8604d9cc126643ce69990d,0.14417493,1.6015773,1
0x803d2d5359a822739a3446d625946fecba9bdd48,0.14369315,1.5925525,1
0x7c8e1fff61706dff1a1520a6adac0dc257db85cc,0.14360487,1.590899,1
0xd5d94164c9d546c902ca95a7993438c6effa3346,0.14317967,1.5829341,1
0xea6a2e17f754f8287d8ba4e8b14cef795cbf8e4f,0.14294739,1.5785831,1
0x5320f1bd3631c056f552ea433ff9f24265da2537,0.14278908,1.5756176,1
0x55ac04fb416f610f7a4842240b264a5cc77cff77,0.14238308,1.5680125,1
0xc9c0173bf86fd95b9c1908c1689bad80099dd9eb,0.14215465,1.5637335,1
0xd80af1ebd8e38fb09b6483191d728f6bf725bc8b,0.14187303,1.5584582,1
0x85b60c734a3851667aeff10a00819757bf3df6cf,0.1418533,1.5580887,1
0x5a9648440ad0ac58b94984ba1b409f76394e4a9e,0.14158891,1.5531361,1
0x262bf377fe704c028277b813138a8aa6aa6739c2,0.14076689,1.5377381,1
0x977058327378b15d88b1d1dcac0798b46d2f21cc,0.14058831,1.534393,1
0xe21412a75711caefe692ffe9e12f070c7110fbb0,0.14058276,1.5342889,1
0xfd27155fb5ece3c83eb52b14b8c00cdf2d3ed98b,0.14032474,1.5294558,1
0x7f880eb73bd8ac039b79db3d0a7a1f70202bacc3,0.14005116,1.524331,1
0x3b1bc224dec0c7fbc95c4c666656750c024b615c,0.13998236,1.5230422,1
0x6026fc07709d0aa6fbdaa6e3bbc22be3ce26100b,0.13995247,1.5224823,1
0x4298ba43ba091683499671fa785fdc1539b33892,0.13967198,1.5172282,1
0xdc1ad918b47aa84a028fb30c117cec660df9c9b7,0.13950261,1.5140557,1
0xfffa606fa57b7fc32445ed0d9db35bec20392fed,0.13939652,1.5120683,1
0x5979a1e6928b75f92950538cf91de851808a21cc,0.13916358,1.507705,1
0x76d8de452b253bcebf3e905c7e51f8b8dba98692,0.13912807,1.5070398,1
0x9668d9efac93d50d5b74687e9fe9a4c7afe6a452,0.13900603,1.5047538,1
0x00eb12e804e0ebfda2ffcacbe05e239bcf1f79d9,0.13895391,1.5037774,1
0x7070ecc4a0d607a4084f266bd8e45a4ddbd5cef1,0.13871866,1.4993708,1
0xfd84faca150316f3af39a365ec5ce64beba6f540,0.13857014,1.4965887,1
0xafd1441f967e15da61e4ad7dac82efea1e0a69d4,0.13835073,1.4924786,1
0x9b9ed6041d8c299751178f22a3eb60a2ef69b29c,0.13830684,1.4916565,1
0x9a3cf32d9452e882b2954a0c174793ff9e61b7f4,0.13814285,1.4885848,1
0xf842a111fb0ed38eb2a2068457b78f749069db87,0.13813332,1.4884061,1
0x8ef74fad88b67e56225602fd913f911c40e80c00,0.13800761,1.4860514,1
0xe350fe8af925d0ba081e706454b9cb9a64cf9521,0.13799271,1.4857723,1
0x1ab0eac777638f05e233b3b9c7a424ab77fae445,0.13737035,1.4741142,1
0x27c0b37ef994d7630e408247a7cd32ad6921f2e2,0.13719028,1.4707413,1
0x9f37ec9a07ce33bcc87a1285c59bb6a1a44b83c4,0.13712853,1.4695846,1
0xc97c659a18423f28d016c2abd443fa21b7bb9484,0.13705133,1.4681383,1
0x1fb1c38da57c826bd4f75af8da1ecb39c5ea0ac3,0.1368237,1.4638745,1
0x8539107926ee0a2aa29ff7ccb6bbd076b069383e,0.13674848,1.4624654,1
0x04e8352c28f74f2efa8f7e48de34ced902c8f502,0.13674466,1.4623939,1
0xa2fde9de6e6ebfe068d3ec0b515669817a9c3808,0.13674085,1.4623225,1
0xfcf49b9c81958b2e489f04a0b6acae0158bebe41,0.13660145,1.4597112,1
0x875346136e51f6b63b5b06783da9a7a2ca7967b2,0.13608158,1.449973,1
0x5314f7c54e85e034e0d4467ac0de0d67f292aa71,0.13595694,1.4476384,1
0x291fc15cbf86992e46f439738480c468eec13471,0.13575786,1.4439093,1
0xae7e4d466b375ca510a5dae54a38065ca00ee328,0.13575268,1.4438121,1
0x3f1aa3c960f101557138ffeb16827ae108a3741a,0.1357062,1.4429415,1
0xab94ce7148ab59db2862391458f1fe4a78850b41,0.13556246,1.4402491,1
0x9395921b0405ed2775c635ac9a4e49f490c9cc31,0.13550109,1.4390993,1
0x4dcb44dafde03e844150d775ac77d2de0c22a0cf,0.13536671,1.4365822,1
0xd76c3fbf029b0b88060c2236f7cf07f3d2f1e3fd,0.13530466,1.4354199,1
0xb697c7f6217348ea45a5677ee97c61f49372e30c,0.13492231,1.4282577,1
0x68c111e35d76f591332f5ac7fdfe645857eac306,0.13469335,1.4239689,1
0x69c70da4cf8c825a5ab5ab157ce659c04a02a013,0.13431787,1.4169354,1
0x6097d9f0e3939a1680793e597c3039055ad7aa6f,0.13431424,1.4168674,1
0x9fcd6f858ce6163e7724da872858e792543240d7,0.13425127,1.4156878,1
0x926c1ee640987d3b5bdb3713db10cfa68d0519fc,0.13394432,1.409938,1
0xfaa5389961594603632a7752e8877ab25109d20c,0.13385332,1.4082334,1
0x1d4c46d9073aad22fa0e89f19d27e1e01d754929,0.13343713,1.4004374,1
0x04861c1a694d052e86e3f7f271265d4f3e290a43,0.13289467,1.390276,1
0x718204cc53771ab0c5f6c89108289df46dc3ead5,0.13275674,1.3876923,1
0xdd07ebac6d87d6d443da6fe1281bce6ca128a033,0.13263904,1.3854876,1
0xab999b190c4f11bb69029142fca2545b8af3dc98,0.13259688,1.3846979,1
0xb3ef54b437a51cda38f855545cad8975636db0db,0.13254498,1.3837256,1
0xf8f0fea4fdd158020f49bd4c02de989234843e39,0.13242452,1.3814692,1
0x1831269544e1de63461cd661095850711cc7cbe5,0.13230106,1.3791567,1
0x6062cc9b8ee4af95677bfa2cd5861cbe6413b274,0.13224085,1.3780288,1
0x0920c92eb39553baa4835d3985b944886607fea5,0.1321827,1.3769395,1
0xb9853fc240265a17f591d141decd24c03fbc117d,0.13211451,1.3756622,1
0x747ab37344de757bf4c1e7087cd1a0e4fc694e84,0.1319019,1.3716797,1
0x0159801ee80a0ecce7f92b95a46295bdd4ce9ff4,0.13189812,1.3716087,1
0x79b716e01871d3da61db21523a36b83da567a0d0,0.13157856,1.3656229,1
0x61365884aaf86634ed06288ef9efcb8b4b909a31,0.1315329,1.3647673,1
0x641bcb62dabb3952966ef08efc34f1f4238a1473,0.13144134,1.3630524,1
0x91eef79f9c09b3205c17d104da2b523e6335efa8,0.1310037,1.3548543,1
0xbb753722c1ae7165693bd1cd1cd5a1ba472a5cad,0.13065493,1.3483214,1
