address,recon_mse,z_score,is_anomaly_top5pct
0xc77bb2de408f74f9a4ed2330c743ad8ea31b92d1,0.36974925,-0.009918995,1
0xc7970da89bcef1901263df8957117f8e52b34be5,0.36205304,-0.010497106,1
0xc265aac2cc3366c6a82ff55ab35a7c82e55b48f3,0.3615876,-0.010532067,1
0x200090740d0e398491238e65c834244ff559f73c,0.3598542,-0.010662275,1
0x3ac7b770c5a19f2c329119a055014e64261e69dd,0.35950184,-0.010688743,1
0x4d5c07de70bec6e6f3112f30708e0f360e81c747,0.35804862,-0.010797904,1
0x8a75f4065c85b92c38c8830596ee1988538e3af3,0.3571389,-0.010866238,1
0x129fbd89b0e1c969034f5e83ec4b2f02469b88f6,0.34868303,-0.011501412,1
0x9e941e40fcd6da247a4c662a014877bbf0c8bcd6,0.3470329,-0.0116253635,1
0xbf6f667a05868f3720e6572db6d73fabc4bb603b,0.3455347,-0.011737902,1
0x9b60822200ce4ac7e842f94706621f1e6998a16d,0.34144208,-0.012045326,1
0x0f682f2ac61bc020d6b2f6903fed7cbe70b78dde,0.33644614,-0.012420602,1
0xb36fa752eb9da8bdecd5f8c786ea91ce608a6524,0.33542526,-0.012497286,1
0x004d2eeb424717059c7636a0a2e249249a3db1ca,0.33279085,-0.012695174,1
0xdfe03b24ee2febe5f1839f0cec295871853dec70,0.3326546,-0.012705409,1
0x9c5b144d7ad18ca881efae1d525a2e7ba28e74cd,0.32901356,-0.0129789105,1
0x64176c6cd0dd38f719a15895427e036aad4462df,0.3260378,-0.013202438,1
0xa82b99ada0a18066bd3febb263800b72ebfe7993,0.3226836,-0.013454393,1
0xe39a00f9fc4332441b3519daae2c35231d93725e,0.31859508,-0.013761507,1
0x10e029b3776d699b44a6f9d1c867f39539e1fa32,0.3143428,-0.014080923,1
0x88bb85c5dde82f1d7fec4bc261ba6567f0fd1a21,0.31357417,-0.01413866,1
0x62f1563fc3e871dc60f8846d1110c3a0e84d71bb,0.31213772,-0.014246561,1
0x88273924b71116dca2c87fba613954451d262c62,0.311115,-0.014323384,1
0x497ecd2dbbdc37fb90f612a5dc890a52e0f92ef1,0.3098207,-0.014420606,1
0xb2c61e781fb11eaedcf7c94f31d499cc590716f8,0.30954662,-0.014441195,1
0x3ca7b707c7ade3fa04a60746533e4433fba9327e,0.3090611,-0.014477665,1
0x2eeb1db81ba9ec333a6c162a884d4286999ac1db,0.30612916,-0.014697902,1
0x394d6aa0bff6df0d6cc976d5e3d21de466f67de4,0.305096,-0.014775509,1
0x771a3d9f4ebf7ff625816eecc09fafd21c5e628b,0.3031666,-0.014920439,1
0x3d8cca6a93baa1c6b3d78d8d6d0042f06ef463ec,0.30206013,-0.015003553,1
0xb3fcd22ffd34d75c979d49e2e5fb3a3405644831,0.30049482,-0.015121132,1
0x4d2ee5e3efaa9f9e7fdf2d832a082618b6088eed,0.29825914,-0.015289068,1
0x34e47f018029cf7ed80f9e85c87af1d639798273,0.29811603,-0.0152998185,1
0x53af137b4daea7e389a6bd4ed94b1f8bd7562d50,0.2978234,-0.0153218,1
0xe40287c95ac9da1024295c21612e89a57affb8ea,0.2966315,-0.015411332,1
0xa28eee9e9c58cb8d5a2602c6ddc149e5ad352459,0.29610667,-0.015450754,1
0x667f3457055b8b5ad95169fd27b3aab645006dad,0.29599315,-0.015459281,1
0x4dab79695301cdcb3a6f960ec7a7e3e30c051d6c,0.2957281,-0.015479192,1
0x2c62f232dfa0ed525ee489d0ef3fc0e43516e8ce,0.2948643,-0.015544076,1
0x81f67dd424e126c00c4212ceac95747e57539e19,0.2928952,-0.015691988,1
0xb378e739217258918b465546ad591aa1734ea0c2,0.29173994,-0.015778767,1
0x272c16a70e1add60b6a8d597845e754443fcb755,0.29121146,-0.015818464,1
0x46396656c0762bc4e5f1534671cfc9eedb909689,0.2911632,-0.015822088,1
0xd555dcbac9e7334e5d9b9e4068d8fb4aed902458,0.29087958,-0.015843393,1
0xaf521cb86ad29ed97fce63e8043df80646c953fc,0.29056314,-0.015867164,1
0x291cd6a15b6981d3739c49dd1fca65cb2f48d19d,0.2898222,-0.01592282,1
0xb9b68c121fb5daf750eef78597a0b76597aaa365,0.2898075,-0.015923925,1
0xb11fec193796bec90e6f648c9770740c589bd1ff,0.28965837,-0.015935127,1
0x0248208ce62e51f53b136be50f4a364f3f33cb9e,0.28962758,-0.01593744,1
0x2f2e1715517adf53558d1538543e4a183fdfcf09,0.28862295,-0.016012903,1
0xe8b81f7a5ac81996495907434b26d325f9c936c7,0.28783292,-0.016072247,1
0x79461da810ccb9abb6baa3757649d70f078c4af5,0.2874657,-0.016099833,1
0xd080e43371528a8698d9452509ad7893372caecb,0.2863462,-0.016183924,1
0xf1c12411877c1cfe8f45bcf0c817c099db42c0e7,0.28594798,-0.016213838,1
0xdad59ee6d0bf32946fe76b0bce9f7d0199b73879,0.28520048,-0.016269987,1
0x34e587f914a48850edcca6b3528a481e888b3eff,0.28507853,-0.016279148,1
0x2f9313ec102d85217183beecd7839aed4cfad2d1,0.28435576,-0.016333438,1
0x5384683276c00b649c06b44d1dd72dfab3f3d278,0.28332758,-0.016410673,1
0x8b34001ccc8ad93fb5339f6a5e7d693512500101,0.28292456,-0.016440945,1
0xc176761d388caf2f56cf03329d82e1e7c48ae09c,0.28259435,-0.01646575,1
0x4b8725619ef9c8ab83d8b6f6f31a83320af2b197,0.28245905,-0.016475912,1
0x1ccd3ed85af387949a8604d9cc126643ce69990d,0.282277,-0.01648959,1
0x71ddf610a87c9be1a521900b68444134437f8d7b,0.28089,-0.016593775,1
0x1ac6840497f9448ac0d5c8f1d98162530fbfa064,0.2808045,-0.016600195,1
0xe205f4f215327ac3bf5e46b31cf8d837dfeae87a,0.27839255,-0.016781373,1
0x4c9dc17dd410e9385cb118fd76056f64fe09c8db,0.277995,-0.016811237,1
0x7a1f267ad1a8fcc79d4b835e8846042d7c760379,0.27718148,-0.016872345,1
0x76b4a9491ff8f428ebe66a10d8f070c1d949d5f6,0.27329916,-0.01716397,1
0x602922befa4cb4d548d868e149aa9ebd6684e475,0.27093068,-0.017341882,1
0x8edd1dba2190f6014c2c537d1fc48f25f56d69fb,0.27088022,-0.017345672,1
0xce4309bde843ed7d5a80c812e50294dea5ed66d4,0.26985452,-0.017422719,1
0x144de28ad9e786f04e70d94d644ede2fa2fef46f,0.26912642,-0.017477412,1
0xcf65ec5c7f774b94628fe5d8bcc7b2aeb4ae6144,0.26892406,-0.017492611,1
0x9bd80df6ed91d4b27219b6c33889d428d6cf50ce,0.26817954,-0.017548537,1
0x9e4347947f713df42e7e96283818258697049e02,0.26338103,-0.017908983,1
0x6a9a959bb8b52af3a383ce91f1a14aa8887e692c,0.26276073,-0.017955579,1
0x747ab37344de757bf4c1e7087cd1a0e4fc694e84,0.25908422,-0.018231744,1
0x64ec90263c85727d1b49190deb0f474d6b42c546,0.25872967,-0.018258376,1
0x41767bd9144e3421b5b07a4fbec1a95d717ec2e4,0.25864938,-0.018264407,1
0x5a903aa729c5bdfac1fa0faa4e7fe45211693faa,0.2584117,-0.01828226,1
0x6e1c1f832bcd0c46d26c8f53efadb58bf8b1f7eb,0.25789925,-0.018320754,1
0x7a2aeffef660a42ac88be8ac813af5ec55185140,0.25752673,-0.018348737,1
0xf21b948080d2e576a5406115183d8df53f4ce8e0,0.25746045,-0.018353716,1
0xb529f0946370c7551681c16ff8fed39546bc3658,0.25680506,-0.018402945,1
0x14ace5e5645b60097e85fa7bb1b0b2fe7221ceb3,0.25675088,-0.018407015,1
0x1c58deef8c532304f1d90a1c03d73734af55f2ba,0.2542708,-0.018593311,1
0x96a2d177182da752a4cb1a9499416441774ffe38,0.25352216,-0.018649545,1
0x804651086fd9093f3d505f5f560d8a19c2639665,0.25350252,-0.018651022,1
0xcfd8ceb5bf3c21470b6d29f2cc2f97b0c76256e4,0.251929,-0.01876922,1
0x607f7fa5c12ac3b686c32740ebeda40f9191b128,0.25166112,-0.01878934,1
0xb326376e73d92c7b9d022160ad27a4908b54f789,0.25129998,-0.018816467,1
0x375d08600b1b5dbec252a21ec4eceeedac13a0ff,0.2512353,-0.018821325,1
0x25851f9eb7a5b5a180b1abb6e58913e39b102a4b,0.25107718,-0.018833203,1
0xe9505f8edbc1b567be62595e000c343838d0f9a4,0.25093877,-0.0188436,1
0x488b455e97a0c0eb87dd7d04011480da1bdb98c8,0.25085562,-0.018849846,1
0x7c9537a56aecc8e5044f76c5a0e3105320711c32,0.25082684,-0.018852009,1
0xdfb0b5d5ca94f91a35ffc316d6649bae0854b848,0.24957427,-0.018946096,1
0x14143a562992d8309154a830a182c4a4030fa568,0.24919681,-0.018974448,1
0x75930135045990329184bfc83b37a1bcbe979e24,0.2481785,-0.019050943,1
0xae86d9154d407475da37a2c842560bb1246285eb,0.24789917,-0.019071924,1
0x5458add1acda1a56f2928f8c9d1b4b8fc5fc7f75,0.24787857,-0.019073473,1
0x35dd55087a5d7a2aa329f591e90edc82e3ab7fab,0.24766386,-0.0190896,1
0xe4064cf9da42e34f84b2af92be903b5eb8da9c7d,0.2471425,-0.019128762,1
0x8413c0e73fe2f00c760279bd6299d1a62b67d589,0.24683028,-0.019152215,1
0xd3034d1fe16d6f9a6ab2d50362feb65ced36666b,0.2468272,-0.019152448,1
0xb9853fc240265a17f591d141decd24c03fbc117d,0.24574372,-0.019233832,1
0x4041874981beac322320ad8c08b757e8d7284060,0.24505496,-0.01928557,1
0x74b6e15860ab7e3bb646c038e38587945862e58a,0.24490792,-0.019296616,1
0x98dd7438803d206271f36e7b29c4f10329ab4a3e,0.24430276,-0.019342074,1
0x66f51a26a1d2367c06ac8865cf59865fc46245aa,0.24342771,-0.019407805,1
0xba9ebc3384ab2a23bfb9eb3d9f324affc05d9964,0.24298155,-0.019441316,1
0xe4be0e6bb9a370cb703cf87e70a5c7c462173bd8,0.24225286,-0.019496053,1
0xeb9cb1e0b625cb2c4e2609b19127a82451a14b12,0.24221961,-0.01949855,1
0xfcfe9620fb56394c8fe562c4806153507f9dec17,0.24024732,-0.019646702,1
0x612e729d5038a3ff4a35d08714aab9bd82006b40,0.23874603,-0.019759472,1
0xa5f1b8fe864874a4ff8bacfae0fa91cd5451d841,0.2374825,-0.019854385,1
0xc738b1269d56274ac79a72ef279ed7b21959c6a2,0.23724952,-0.019871885,1
0x1efad8fd631785a30ffbc52c71e5df7e6ade8f5a,0.23660913,-0.01991999,1
0x489749528509d722a61743a21ee1985aea25d46b,0.23446,-0.020081425,1
0x2d7b1f123f4749ed5aead53624ad9305260b249b,0.2332116,-0.0201752,1
0xedbb49872f15fd53ffdaed17abc8e9b694634a11,0.2328256,-0.020204194,1
0xfb5c4836e9cc38bbd259f787737026493027996e,0.23224923,-0.02024749,1
0x75c8f80f882dfc96ddc32d980eb6245cf57d07c4,0.23036614,-0.02038894,1
0x7947868ae1c9ffebcf7f362ada640c794da84445,0.22821662,-0.020550404,1
0x576d8fcace3ee114881cdbd20d33613decadde35,0.22819524,-0.02055201,1
0xd96fad0eb9907ff22d6b8c86335d99dbbd25102b,0.22754747,-0.02060067,1
0xe7b116021ed94d2020a739adfd33fa531779cb28,0.22721428,-0.020625696,1
0x2a5b809621213dd54c9f89fc499ebde740385f9e,0.22669677,-0.020664569,1
0x187d6380a1772c99677f00a0297041e94e48e51d,0.2258521,-0.020728018,1
0x1ab0eac777638f05e233b3b9c7a424ab77fae445,0.22564939,-0.020743245,1
0x9ccbc6388b543bf7aa8429dd78844b74259f6203,0.2256192,-0.020745512,1
0xe5b04fed74cbe811d21006aa23df33e281f7fab8,0.22492805,-0.02079743,1
0x875346136e51f6b63b5b06783da9a7a2ca7967b2,0.22428474,-0.020845752,1
0x136386bac3bf11fb744c0628c6098009771f8b12,0.22416954,-0.020854404,1
0xcba3bf54fafb95fd1edcf55a6f7d835ed0937d10,0.22410616,-0.020859167,1
0x8006c98b9770526c727672442f7175f3ef0887a0,0.2227238,-0.020963006,1
